CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018679542,0,84,0,0,11608.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -13 -12 -13 -13 -13 -12 -14 -12 -15 -11 -14 -10 -14 -10 -14 -10 -15 -10 -15 -9 -15 -9 -15 -9 -15 -8 -16 -8 -15 -8 -15 -8 -15 -7 -14 -7 -14 -7 -15 -8 -14 -7 -15 -7 -13 -7 -14 -8 -14 -8 -13 0 0 -8 -13 -8 -13 -8 -13 -8 -12 -8 -12 -8 -12 -9 -12 -9 -12 -9 -12 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -11 -10 -11 -11 -11 -10 -11 -10 -11 -10 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -12 -9 0 0 0 0 0 0 0 0 0 0 ],1717575982.3295777
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,3018695571,0,84,0,0,11608.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -10 -14 -10 -15 -11 -14 -11 -14 -11 -13 -11 -13 -12 -12 -12 -12 -13 -12 -13 -12 -13 -12 -13 -11 -13 -12 -14 -10 -13 -11 -13 -10 -13 -10 -12 -9 -12 -9 -12 -9 -12 -10 -13 -9 -12 -9 -12 -10 -12 -9 -11 0 0 -10 -12 -9 -11 -10 -10 -11 -10 -10 -11 -10 -11 -10 -11 -10 -10 -11 -10 -11 -9 -11 -8 -11 -8 -11 -9 -11 -8 -11 -9 -12 -8 -12 -9 -12 -8 -11 -8 -12 -7 -12 -8 -12 -8 -13 -7 -13 -7 -12 -8 -13 -7 0 0 0 0 0 0 0 0 0 0 ],1717575982.3482854
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,3018706933,0,84,0,0,11608.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 17 5 17 5 18 4 18 3 19 2 17 2 18 1 17 1 18 1 18 0 18 -1 18 -1 18 -1 18 -1 17 -1 18 -1 16 -1 16 -1 16 -1 16 -2 16 -1 16 -2 16 -1 16 -1 16 -1 15 0 0 -1 15 0 16 0 15 1 15 0 15 1 15 1 15 1 15 2 15 2 15 2 14 2 15 2 15 3 14 3 15 4 14 4 15 4 14 4 14 4 14 4 14 5 14 5 15 5 15 5 15 5 14 0 0 0 0 0 0 0 0 0 0 ],1717575982.3631053
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018715158,0,84,0,0,11608.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 16 3 16 2 17 1 17 1 17 0 16 0 16 0 16 -1 17 -1 17 -2 16 -2 16 -2 16 -2 16 -2 16 -2 15 -3 15 -3 15 -2 15 -2 15 -3 15 -3 15 -2 14 -3 14 -2 15 -2 14 0 0 -2 14 -1 14 -1 14 -1 14 -1 13 -1 14 -1 14 0 13 0 14 1 13 1 13 1 13 1 14 1 14 1 13 2 14 2 14 2 13 3 13 3 13 3 13 3 14 3 14 3 13 3 14 3 14 0 0 0 0 0 0 0 0 0 0 ],1717575982.3781996
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018719375,0,84,0,0,11608.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 18 3 18 3 19 2 20 2 20 1 18 0 19 -1 18 -1 18 -1 19 -2 19 -2 19 -2 18 -2 19 -3 18 -2 18 -3 17 -2 17 -2 17 -3 16 -3 17 -3 17 -3 16 -3 16 -3 17 -2 16 0 0 -2 16 -2 16 -2 16 -1 16 -1 15 -1 15 -1 16 0 15 -1 16 0 15 1 15 1 15 1 16 1 15 1 15 2 15 2 16 3 15 3 15 3 15 3 15 3 16 4 16 4 15 4 16 4 15 0 0 0 0 0 0 0 0 0 0 ],1717575982.3933327
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,3018738404,0,84,0,0,11608.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -7 -18 -7 -18 -8 -18 -9 -18 -9 -17 -9 -17 -9 -16 -10 -16 -10 -16 -11 -16 -11 -16 -12 -15 -12 -16 -12 -15 -12 -15 -12 -14 -11 -14 -11 -14 -11 -14 -11 -14 -11 -14 -11 -13 -11 -13 -11 -14 -11 -13 -10 0 0 -14 -10 -14 -9 -14 -9 -14 -9 -14 -9 -14 -8 -14 -9 -14 -8 -15 -8 -14 -7 -15 -7 -14 -7 -15 -7 -15 -6 -15 -6 -15 -6 -16 -6 -15 -5 -15 -5 -16 -5 -16 -5 -16 -5 -16 -5 -16 -4 -16 -5 -16 -4 0 0 0 0 0 0 0 0 0 0 ],1717575982.4118583
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,3018741770,0,84,0,0,11608.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 5 -17 5 -17 4 -17 4 -17 3 -16 3 -17 2 -16 1 -17 2 -18 1 -16 0 -17 0 -17 0 -17 0 -16 0 -17 1 -16 1 -16 0 -15 0 -15 0 -15 -1 -16 0 -15 -1 -15 0 -16 -1 -15 0 0 0 -15 0 -14 1 -14 1 -15 2 -13 1 -14 1 -14 1 -14 2 -14 3 -14 3 -14 3 -13 3 -13 3 -14 4 -14 4 -12 4 -14 5 -12 4 -13 5 -13 5 -13 5 -13 6 -13 6 -13 6 -13 5 -13 6 0 0 0 0 0 0 0 0 0 0 ],1717575982.427942
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018749912,0,84,0,0,11608.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 6 17 7 17 8 17 8 17 9 16 9 15 10 15 10 15 10 15 11 15 11 15 11 14 11 14 12 14 12 13 11 13 11 13 11 12 11 12 11 12 11 12 11 12 10 12 10 13 11 12 10 0 0 12 10 12 10 12 10 12 9 12 9 12 9 12 9 12 8 13 9 13 8 13 7 13 7 14 7 14 7 13 7 14 7 14 7 14 6 14 6 14 6 14 6 15 6 15 6 15 5 15 6 15 5 0 0 0 0 0 0 0 0 0 0 ],1717575982.442942
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018771080,0,84,0,0,11608.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -12 16 -11 17 -11 17 -10 17 -10 16 -9 17 -8 17 -7 18 -7 18 -7 17 -7 18 -6 18 -6 18 -6 17 -6 17 -6 16 -5 16 -5 16 -5 16 -5 16 -5 17 -5 16 -5 16 -5 16 -5 15 -5 0 0 15 -5 15 -6 15 -6 15 -6 14 -6 14 -6 14 -6 14 -7 14 -7 13 -7 14 -8 13 -8 14 -8 13 -8 13 -9 13 -9 13 -9 12 -9 13 -9 13 -10 13 -10 13 -10 13 -11 12 -11 13 -11 12 -11 0 0 0 0 0 0 0 0 0 0 ],1717575982.4593356
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,3018775421,0,84,0,0,11608.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 3 -18 2 -20 2 -20 1 -20 1 -18 0 -19 0 -18 0 -19 0 -19 -1 -19 -2 -19 -2 -19 -2 -19 -3 -18 -3 -19 -2 -17 -2 -18 -2 -17 -2 -17 -2 -17 -2 -18 -2 -17 -2 -17 -2 -17 -2 -16 -1 0 0 -16 -1 -17 0 -16 0 -17 0 -16 0 -16 1 -16 1 -16 1 -16 2 -16 2 -16 2 -16 2 -16 2 -15 3 -16 4 -15 4 -16 4 -15 4 -15 5 -15 5 -15 5 -16 6 -16 5 -15 6 -16 5 -15 6 0 0 0 0 0 0 0 0 0 0 ],1717575982.475923
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018780714,0,84,0,0,11608.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -17 -10 -17 -10 -18 -9 -19 -9 -18 -8 -18 -7 -18 -7 -18 -7 -18 -7 -19 -6 -19 -6 -19 -6 -19 -5 -19 -5 -19 -5 -18 -5 -18 -5 -17 -5 -18 -5 -17 -4 -17 -4 -17 -4 -16 -5 -17 -5 -17 -5 -16 0 0 -6 -16 -5 -16 -6 -16 -6 -16 -6 -15 -6 -15 -7 -16 -7 -15 -8 -15 -8 -14 -8 -15 -8 -14 -8 -14 -9 -14 -9 -14 -9 -14 -9 -14 -10 -14 -10 -14 -10 -13 -11 -13 -11 -14 -11 -14 -11 -13 -11 -13 -12 -13 0 0 0 0 0 0 0 0 0 0 ],1717575982.4941506
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018790156,0,84,0,0,11608.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -9 17 -8 18 -8 18 -7 18 -6 17 -6 18 -5 18 -4 18 -4 18 -4 18 -3 18 -3 18 -3 19 -3 18 -3 18 -3 17 -2 17 -2 17 -2 17 -2 17 -2 17 -2 16 -2 16 -2 16 -2 16 -3 0 0 16 -3 16 -3 15 -4 15 -4 15 -4 15 -4 15 -4 15 -5 15 -5 14 -5 14 -6 14 -6 15 -6 15 -6 14 -7 14 -7 15 -7 14 -8 14 -8 14 -8 14 -8 14 -8 14 -8 13 -9 14 -9 14 -9 0 0 0 0 0 0 0 0 0 0 ],1717575982.5101948
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018799407,0,84,0,0,11608.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 17 8 17 8 18 7 18 6 18 5 17 5 18 4 17 4 18 4 19 3 18 3 18 3 18 3 18 2 18 3 18 2 17 2 17 2 17 2 17 2 17 2 17 1 16 2 16 2 17 2 16 0 0 2 16 3 16 3 15 3 15 3 15 3 15 4 15 4 15 4 15 5 14 5 14 5 14 5 14 6 14 6 14 6 14 7 14 7 13 7 14 7 13 7 14 7 14 8 14 8 13 8 14 8 13 0 0 0 0 0 0 0 0 0 0 ],1717575982.524388
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018809637,0,84,0,0,11608.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -5 -21 -5 -22 -6 -21 -7 -21 -8 -20 -8 -20 -8 -19 -9 -20 -9 -20 -10 -19 -10 -19 -11 -19 -11 -19 -11 -18 -11 -18 -11 -17 -10 -18 -10 -17 -10 -17 -11 -17 -11 -17 -10 -17 -10 -16 -10 -17 -10 -16 -9 0 0 -16 -9 -17 -9 -17 -8 -17 -8 -16 -7 -17 -8 -17 -8 -17 -7 -17 -7 -17 -6 -17 -5 -17 -6 -18 -6 -17 -5 -18 -5 -18 -4 -19 -4 -18 -4 -18 -3 -18 -3 -18 -4 -19 -3 -19 -3 -19 -2 -19 -3 -19 -2 0 0 0 0 0 0 0 0 0 0 ],1717575982.5427613
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018818478,0,84,0,0,11608.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -14 11 -13 11 -13 12 -13 12 -12 12 -12 12 -11 13 -11 13 -10 12 -11 13 -11 13 -11 13 -10 13 -10 14 -10 13 -9 13 -9 12 -8 13 -9 13 -8 13 -8 13 -8 12 -8 12 -9 12 -9 12 -9 0 0 12 -9 11 -9 12 -10 11 -9 11 -9 11 -9 11 -9 10 -10 10 -9 9 -10 9 -11 9 -11 9 -11 9 -11 9 -11 9 -12 9 -11 8 -12 9 -11 8 -12 8 -12 9 -12 8 -12 7 -13 8 -13 7 -13 0 0 0 0 0 0 0 0 0 0 ],1717575982.5593529
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018828455,0,84,0,0,11608.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -9 17 -9 17 -9 18 -7 18 -7 17--5 --16 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 -4 -15 -4 -15 -4 -15 -4 -15 0 0 -4 -15 -5 -15 -4 -14 -5 -14 -5 -14 -5 -14 -5 -14 -6 -13 -6 -14 -6 -13 -6 -13 -7 -13 -7 -13 -7 -13 -7 -13 -8 -13 -8 -13 -8 -12 -8 -13 -9 -12 -9 -13 -9 -13 -9 -13 -9 -12 -9 -12 -9 -12 0 0 0 0 0 0 0 0 0 0 ],1717575982.574732
CSI_DATA,AP,B0:A7:32:D7:5B:54,-41,11,1,4,1,1,1,1,0,0,0,-96,3,6,1,3018980066,0,84,0,0,11609.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 19 7 19 6 20 6 21 5 21 4 19 3 20 2 19 2 20 2 20 2 20 1 21 1 20 1 20 0 20 0 20 -1 19 0 19 0 18 -1 19 -1 18 -1 19 -2 18 0 18 0 19 0 18 0 0 0 18 1 18 1 18 2 17 1 17 1 17 1 18 2 17 2 18 3 16 4 16 3 16 4 17 4 16 4 17 5 16 5 18 5 16 5 16 5 15 5 17 5 17 6 17 7 16 6 17 7 16 0 0 0 0 0 0 0 0 0 0 ],1717575982.5892463
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018991767,0,84,0,0,11609.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 0 18 1 19 2 19 2 18 3 18 3 18 4 17 5 18 5 17 5 17 5 18 5 17 5 17 5 17 6 16 6 16 6 16 6 16 6 16 6 15 6 15 6 15 6 15 5 15 5 15 4 0 0 15 5 15 4 15 4 15 3 15 4 15 4 15 4 14 3 15 3 15 2 15 1 15 1 15 1 15 1 15 1 15 0 16 0 15 -1 15 0 15 -1 16 0 15 0 16 -1 16 -2 16 -2 16 -2 0 0 0 0 0 0 0 0 0 0 ],1717575982.603658
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018999039,0,84,0,0,11609.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -18 -7 -18 -7 -19 -6 -20 -6 -20 -4 -18 -4 -19 -3 -19 -4 -20 -3 -20 -2 -19 -2 -19 -1 -19 -1 -19 -1 -19 -2 -19 -1 -18 -1 -18 -1 -18 -1 -18 -1 -18 -1 -18 -1 -17 -1 -17 -1 -17 -1 -17 0 0 -2 -17 -2 -17 -2 -16 -3 -17 -2 -16 -3 -16 -3 -16 -3 -16 -3 -16 -4 -16 -4 -16 -4 -16 -4 -16 -5 -16 -5 -16 -5 -15 -6 -16 -6 -15 -6 -15 -6 -16 -6 -16 -7 -16 -7 -16 -7 -16 -7 -16 -7 -16 0 0 0 0 0 0 0 0 0 0 ],1717575982.6214604
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3019008278,0,84,0,0,11609.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 16 0 15 0 17 -1 16 -1 17 -2 15 -2 16 -3 16 -3 16 -3 17 -3 16 -4 16 -4 15 -4 15 -4 15 -5 16 -4 14 -4 15 -4 14 -4 14 -5 14 -5 14 -5 14 -4 14 -4 14 -4 13 0 0 -4 13 -3 14 -3 13 -3 14 -3 13 -3 13 -3 13 -2 13 -2 13 -2 14 -1 13 -1 13 -1 13 -1 13 0 14 0 13 0 14 0 13 0 13 1 13 0 14 1 14 1 15 2 14 1 14 2 13 0 0 0 0 0 0 0 0 0 0 ],1717575982.6369798
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3019023030,0,84,0,0,11609.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 9 -17 9 -18 8 -19 8 -19 7 -18 6 -19 6 -18 5 -19 5 -19 5 -19 4 -19 4 -19 4 -19 4 -19 3 -18 3 -17 3 -18 3 -18 3 -18 3 -17 2 -17 3 -17 3 -17 3 -17 3 -16 3 0 0 -16 3 -16 4 -16 4 -16 4 -16 3 -16 4 -16 4 -15 4 -16 5 -15 5 -15 6 -15 6 -15 6 -15 6 -15 6 -14 7 -15 7 -14 7 -14 7 -14 7 -14 7 -15 8 -15 8 -14 8 -15 8 -14 8 0 0 0 0 0 0 0 0 0 0 ],1717575982.6529844
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3019027521,0,84,0,0,11609.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -11 -16 -11 -16 -12 -16 -13 -15 -13 -15 -13 -14 -13 -14 -14 -14 -14 -13 -14 -13 -14 -13 -14 -13 -15 -13 -15 -12 -15 -12 -15 -12 -14 -11 -14 -11 -14 -11 -14 -11 -14 -11 -14 -10 -13 -11 -13 -11 -13 -11 -13 0 0 -11 -13 -11 -12 -12 -12 -11 -12 -11 -12 -11 -12 -12 -12 -12 -11 -12 -11 -12 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -14 -9 -14 -9 -14 -9 -14 -9 -14 -9 -14 -9 -15 -9 -15 -8 -15 -8 -15 -8 -15 -8 0 0 0 0 0 0 0 0 0 0 ],1717575982.6721609
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3019040928,0,84,0,0,11609.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 8 -17 8 -19 7 -19 7 -19 6 -18 5 -19 5 -18 5 -19 4 -19 4 -19 3 -19 3 -19 2 -19 2 -19 2 -19 2 -18 2 -18 2 -17 2 -18 2 -17 2 -18 2 -17 2 -17 2 -17 2 -17 2 0 0 -16 3 -17 3 -16 3 -16 3 -15 3 -16 3 -16 4 -16 4 -16 4 -15 5 -15 5 -15 5 -16 5 -15 6 -15 6 -15 6 -15 6 -15 6 -15 6 -15 7 -15 7 -15 7 -15 8 -15 8 -15 8 -14 8 0 0 0 0 0 0 0 0 0 0 ],1717575982.6881733
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3019053528,0,84,0,0,11609.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -12 -15 -13 -16 -13 -15 -14 -15 -15 -13 -14 -13 -15 -12 -15 -12 -16 -12 -16 -12 -15 -12 -16 -12 -16 -12 -16 -11 -16 -11 -16 -10 -15 -10 -15 -10 -15 -9 -15 -9 -15 -10 -15 -9 -15 -10 -14 -10 -15 -10 -14 0 0 -10 -14 -11 -14 -10 -13 -11 -13 -10 -12 -10 -13 -10 -13 -11 -12 -11 -12 -11 -11 -12 -11 -12 -11 -12 -11 -12 -10 -13 -11 -13 -10 -13 -11 -13 -9 -13 -10 -13 -10 -13 -10 -14 -10 -14 -9 -14 -9 -14 -9 -14 -9 0 0 0 0 0 0 0 0 0 0 ],1717575982.7074466
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3019057508,0,84,0,0,11609.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -18 7 -18 8 -18 9 -18 9 -18 9 -17 10 -16 10 -16 10 -16 10 -16 11 -16 11 -16 11 -15 11 -15 11 -15 11 -15 11 -14 10 -14 10 -14 11 -14 10 -14 10 -14 10 -13 10 -13 10 -14 9 -14 0 0 9 -14 9 -14 9 -14 8 -14 8 -14 8 -14 7 -14 7 -14 6 -14 6 -14 6 -15 6 -15 6 -15 5 -15 5 -15 4 -16 4 -16 4 -16 4 -16 4 -16 4 -16 3 -16 3 -16 3 -17 3 -16 3 -17 0 0 0 0 0 0 0 0 0 0 ],1717575982.7241025
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3019068524,0,84,0,0,11609.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 6 17 6 17 7 17 8 17 8 16 8 16 9 15 9 16 10 15 10 15 10 15 10 14 11 14 11 14 11 13 10 14 10 13 10 13 10 13 10 13 10 13 10 12 10 12 9 13 10 12 9 0 0 13 9 13 9 13 9 13 8 13 8 13 8 13 8 13 7 14 7 13 6 13 6 13 6 14 6 14 6 14 5 14 5 15 5 15 5 14 4 14 4 15 4 15 4 15 4 16 4 15 4 15 4 0 0 0 0 0 0 0 0 0 0 ],1717575982.7388556
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3019089420,0,84,0,0,11609.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -17 -10 -17 -9 -18 -9 -19 -8 -18 -7 -18 -7 -18 -6 -18 -6 -19 -5 -19 -5 -19 -5 -19 -5 -19 -5 -19 -4 -19 -5 -18 -5 -18 -4 -17 -4 -18 -4 -18 -3 -17 -4 -17 -4 -17 -4 -17 -4 -17 -4 -16 0 0 -5 -16 -5 -16 -5 -16 -6 -15 -6 -16 -5 -16 -6 -16 -6 -15 -7 -15 -7 -15 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -9 -14 -9 -14 -9 -14 -9 -14 -10 -14 -10 -14 -10 -14 -10 -14 -11 -14 -11 -14 -11 -13 0 0 0 0 0 0 0 0 0 0 ],1717575982.7569234
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3019090149,0,84,0,0,11609.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -10 -17 -10 -17 -11 -17 -12 -16 -12 -15 -12 -14 -13 -14 -13 -14 -13 -14 -14 -14 -14 -14 -14 -14 -14 -13 -14 -13 -14 -13 -14 -12 -13 -12 -13 -12 -13 -12 -13 -11 -14 -12 -13 -12 -13 -12 -12 -12 -13 -12 -12 0 0 -12 -12 -12 -12 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -10 -14 -10 -13 -9 -13 -9 -13 -9 -14 -9 -14 -9 -14 -9 -14 -8 -15 -9 -15 -8 -14 -8 -15 -8 -15 -8 -15 -8 -16 -7 -16 -7 -15 -7 -15 -7 0 0 0 0 0 0 0 0 0 0 ],1717575982.775933
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3019098780,0,84,0,0,11609.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 11 -16 10 -17 10 -17 9 -17 9 -17 7 -17 7 -17 7 -18 7 -18 6 -18 6 -18 6 -18 5 -18 5 -17 4 -18 5 -17 5 -17 4 -16 4 -17 4 -17 4 -17 4 -16 4 -16 4 -16 4 -16 4 0 0 -16 5 -16 5 -15 5 -15 5 -14 5 -15 5 -15 6 -15 6 -14 6 -15 6 -14 7 -14 7 -14 8 -14 8 -14 8 -13 8 -14 8 -13 8 -13 8 -13 9 -13 9 -14 9 -13 9 -13 10 -13 10 -13 10 0 0 0 0 0 0 0 0 0 0 ],1717575982.7921255
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3019110790,0,84,0,0,11609.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -19 -1 -19 0 -20 0 -20 1 -20 2 -19 2 -19 3 -18 3 -19 4 -19 4 -19 4 -18 4 -18 5 -18 5 -18 5 -17 5 -17 5 -17 5 -17 5 -16 5 -17 5 -17 5 -16 5 -16 5 -17 4 -16 0 0 4 -16 4 -16 4 -16 3 -15 3 -15 3 -16 3 -16 3 -15 3 -16 2 -15 2 -15 1 -16 1 -16 1 -16 1 -16 0 -16 0 -17 0 -16 0 -16 0 -16 0 -16 0 -17 -1 -16 -1 -17 -1 -17 -1 -17 0 0 0 0 0 0 0 0 0 0 ],1717575982.80832
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3019123293,0,84,0,0,11609.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 7 -15 6 -17 6 -17 5 -17 5 -17 4 -17 4 -16 4 -17 3 -17 3 -17 3 -17 2 -17 2 -17 2 -16 2 -17 2 -16 2 -16 1 -15 2 -16 1 -15 1 -15 1 -15 1 -15 2 -15 2 -14 2 0 0 -14 2 -15 2 -14 3 -14 3 -13 3 -14 3 -14 3 -14 3 -13 4 -13 4 -13 5 -13 5 -13 5 -13 5 -13 5 -13 6 -13 6 -13 6 -12 6 -13 6 -12 6 -13 7 -13 7 -13 7 -12 7 -12 8 0 0 0 0 0 0 0 0 0 0 ],1717575982.8242788
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3019133141,0,84,0,0,11609.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -17 10 -16 11 -17 12 -16 12 -16 12 -14 13 -15 13 -14 13 -14 14 -14 14 -13 14 -13 14 -13 14 -12 13 -12 14 -13 13 -11 13 -12 12 -11 13 -12 13 -11 12 -12 13 -11 12 -12 12 -11 12 -11 0 0 11 -11 11 -12 10 -12 10 -13 10 -12 10 -12 10 -13 9 -13 9 -13 9 -13 8 -13 8 -13 8 -13 7 -13 7 -14 6 -14 7 -15 6 -14 6 -14 6 -15 6 -15 5 -15 6 -16 5 -16 6 -16 5 -15 0 0 0 0 0 0 0 0 0 0 ],1717575982.841373
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3019138216,0,84,0,0,11609.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 18 3 18 2 19 1 19 1 20 0 18 -1 18 -1 18 -1 19 -2 19 -3 18 -3 18 -3 18 -3 18 -3 18 -3 18 -3 17 -3 17 -3 16 -3 16 -3 17 -3 17 -3 16 -3 16 -3 16 -3 15 0 0 -3 16 -2 16 -2 15 -2 15 -1 15 -1 15 -1 15 -1 15 -1 15 0 15 0 15 0 15 0 15 1 15 1 15 1 15 2 16 2 15 2 15 2 15 2 15 2 16 2 16 3 16 3 16 3 16 0 0 0 0 0 0 0 0 0 0 ],1717575982.8565295
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3019149713,0,84,0,0,11609.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 -4 18 -4 19 -3 19 -3 19 -2 18 -2 18 -1 18 -1 18 0 19 0 18 0 18 1 18 1 18 1 18 1 17 1 17 2 17 1 16 1 17 2 16 2 17 1 16 2 16 1 16 1 16 1 0 0 16 1 16 0 15 0 15 -1 15 0 15 -1 15 -1 15 -1 15 -1 15 -2 15 -2 15 -2 15 -2 15 -3 15 -3 15 -4 16 -4 15 -4 15 -4 15 -5 15 -4 15 -5 16 -5 15 -5 15 -5 15 -6 0 0 0 0 0 0 0 0 0 0 ],1717575982.8718774
